frame_id,x1,y1,x2,y2,confidence,label
281,450,240,477,288,0.26394933462142944,person
281,808,221,832,294,0.2584274709224701,person
282,358,234,389,321,0.755203902721405,person
282,683,221,720,341,0.7342129349708557,person
282,593,224,638,360,0.4780513644218445,person
282,872,289,960,346,0.40686577558517456,bench
282,651,238,688,340,0.39542293548583984,person
282,524,259,592,303,0.38194242119789124,motorcycle
282,612,225,656,347,0.3453279733657837,person
282,437,242,461,288,0.32410627603530884,person
282,331,228,350,277,0.28348276019096375,person
282,450,241,477,288,0.27460628747940063,person
282,808,221,832,294,0.25258493423461914,person
283,358,233,391,322,0.7436982989311218,person
283,685,223,720,339,0.6449311971664429,person
283,523,259,598,303,0.4807198941707611,motorcycle
283,655,249,698,342,0.41153445839881897,person
283,872,288,960,346,0.37630781531333923,bench
283,612,224,660,341,0.3627074658870697,person
283,331,228,349,277,0.3109092116355896,person
283,595,222,641,344,0.2929600477218628,person
283,436,242,462,288,0.2814934551715851,person
283,586,309,629,377,0.25742533802986145,dog
284,358,231,392,322,0.7577939629554749,person
284,684,223,724,338,0.6409643292427063,person
284,524,259,597,303,0.4417746365070343,motorcycle
284,591,301,633,380,0.4099148213863373,person
284,602,230,637,326,0.3871649503707886,person
284,872,288,960,346,0.34674715995788574,bench
284,658,237,695,343,0.30874305963516235,person
284,436,242,461,288,0.2793276309967041,person
284,331,228,349,276,0.2697352468967438,person
285,359,231,393,323,0.7461816072463989,person
285,685,223,726,338,0.629313051700592,person
285,523,259,597,303,0.4215070307254791,motorcycle
285,872,288,960,346,0.39252156019210815,bench
285,601,228,639,332,0.34923940896987915,person
285,214,269,302,351,0.3031114935874939,motorcycle
285,656,235,698,342,0.2993365228176117,person
285,436,242,460,288,0.2924826443195343,person
285,595,306,634,382,0.2509714365005493,dog
286,359,235,393,323,0.7251890897750854,person
286,523,258,594,303,0.437379390001297,motorcycle
286,682,229,732,341,0.35858026146888733,person
286,872,289,960,346,0.3443264663219452,bench
286,656,235,710,342,0.32340654730796814,person
286,598,231,641,344,0.3107094168663025,person
286,330,228,348,276,0.272004097700119,person
286,436,243,461,288,0.2655019760131836,person
287,360,237,395,324,0.722821831703186,person
287,599,230,646,375,0.5238888263702393,person
287,656,230,695,342,0.5041816830635071,person
287,522,257,595,303,0.4701598584651947,motorcycle
287,686,227,729,338,0.45055875182151794,person
287,330,228,348,276,0.30773383378982544,person
287,215,270,304,351,0.2897714674472809,motorcycle
287,436,243,461,288,0.26974982023239136,person
287,873,288,960,346,0.2695004642009735,bench
287,244,236,263,275,0.2561529576778412,person
288,601,224,660,381,0.7073419094085693,person
288,361,238,395,324,0.6870238780975342,person
288,689,226,730,343,0.5665706396102905,person
288,659,232,704,343,0.5071004033088684,person
288,522,257,596,303,0.46951913833618164,motorcycle
288,330,228,348,275,0.3338504135608673,person
288,873,288,960,346,0.31847983598709106,bench
288,217,270,303,350,0.2885325253009796,motorcycle
288,126,270,189,354,0.26622697710990906,chair
288,243,236,262,274,0.2539274990558624,person
288,489,247,566,300,0.2507244646549225,motorcycle
289,601,223,672,385,0.7578999400138855,person
289,362,238,396,325,0.6610571146011353,person
289,694,226,735,342,0.6417807340621948,person
289,659,231,701,345,0.5328819155693054,person
289,522,257,598,304,0.4724692106246948,motorcycle
289,330,227,348,275,0.38907554745674133,person
289,873,288,960,346,0.3292163610458374,bench
289,217,268,303,351,0.30380603671073914,motorcycle
289,126,271,188,353,0.26706427335739136,chair
289,242,240,264,284,0.25438830256462097,person
290,600,227,679,388,0.7665668725967407,person
290,695,224,742,343,0.7130943536758423,person
290,363,235,398,326,0.6755886077880859,person
290,660,231,699,345,0.5608336925506592,person
290,523,258,596,303,0.4470125436782837,motorcycle
290,330,228,348,276,0.36341628432273865,person
290,215,265,303,351,0.3578231930732727,motorcycle
290,686,234,718,341,0.3169323205947876,person
290,873,289,960,346,0.29915812611579895,bench
290,126,270,189,354,0.25487443804740906,chair
291,601,229,684,389,0.7923910617828369,person
291,693,225,746,343,0.748888373374939,person
291,366,236,401,328,0.7002168297767639,person
291,661,232,702,343,0.48688459396362305,person
291,522,258,597,303,0.46294838190078735,motorcycle
291,330,228,349,277,0.3739190101623535,person
291,215,263,303,351,0.3100113570690155,motorcycle
291,873,289,960,346,0.3000703752040863,bench
291,126,270,188,354,0.28470703959465027,chair
292,606,230,686,390,0.7866126894950867,person
292,368,234,402,326,0.7498701810836792,person
292,694,228,751,344,0.7297067046165466,person
292,330,228,349,277,0.4057689309120178,person
292,524,259,592,303,0.36918899416923523,motorcycle
292,663,236,702,341,0.36209264397621155,person
292,874,289,960,346,0.3013944625854492,bench
292,125,269,187,353,0.2612025737762451,chair
292,451,241,476,289,0.25355565547943115,person
292,215,260,304,351,0.2502977252006531,motorcycle
293,609,231,688,391,0.7771153450012207,person
293,371,233,404,326,0.7763620615005493,person
293,695,226,751,345,0.7342250347137451,person
293,330,229,349,278,0.3727526068687439,person
293,666,237,704,340,0.3691050112247467,person
293,524,259,593,303,0.33698320388793945,motorcycle
293,356,247,374,278,0.2899642288684845,person
293,874,289,960,346,0.2652469277381897,bench
293,125,268,187,353,0.263737291097641,chair
293,214,255,304,352,0.2577137351036072,motorcycle
293,452,241,476,289,0.25475969910621643,person
294,372,234,406,326,0.76700758934021,person
294,616,232,688,390,0.7024233937263489,person
294,697,225,753,346,0.6819864511489868,person
294,330,229,349,277,0.41022202372550964,person
294,524,259,594,303,0.3711793124675751,motorcycle
294,620,226,754,373,0.35614830255508423,person
294,357,247,376,278,0.33680906891822815,person
294,874,289,960,346,0.2688121795654297,bench
294,125,269,187,354,0.2675618827342987,chair
294,452,241,476,289,0.25997838377952576,person
294,671,240,707,337,0.2599272131919861,person
295,371,236,410,328,0.7633981704711914,person
295,620,229,686,387,0.724898099899292,person
295,699,226,757,346,0.7097159624099731,person
295,524,259,593,303,0.38757580518722534,motorcycle
295,330,228,349,277,0.36793795228004456,person
295,874,289,960,346,0.3173491060733795,bench
295,125,269,189,354,0.27100756764411926,chair
295,358,245,377,276,0.2701610326766968,person
295,452,240,476,289,0.2628723680973053,person
296,371,237,417,327,0.7372720241546631,person
296,624,228,686,386,0.6979392766952515,person
296,699,228,758,347,0.5965253710746765,person
296,525,260,597,303,0.4027610421180725,motorcycle
296,620,230,759,375,0.3762464225292206,person
296,330,228,349,277,0.3593142330646515,person
296,874,289,960,346,0.2772729992866516,bench
296,126,270,189,353,0.2726057171821594,chair
296,215,263,303,350,0.2619606852531433,motorcycle
296,679,241,732,348,0.2598637640476227,person
296,358,245,377,276,0.25849807262420654,person
296,451,241,477,289,0.25054290890693665,person
297,373,239,419,327,0.7404463887214661,person
297,705,227,760,347,0.5682250261306763,person
297,631,226,686,385,0.5442588329315186,person
297,525,260,598,304,0.4138210713863373,motorcycle
297,680,238,726,348,0.340433806180954,person
297,330,227,349,277,0.33146029710769653,person
297,622,230,759,373,0.3281024992465973,person
297,126,271,187,353,0.30952584743499756,chair
297,600,240,643,314,0.2907796800136566,person
297,874,289,960,346,0.2826378345489502,bench
297,451,241,477,289,0.2571829557418823,person
297,448,246,481,291,0.2549349367618561,motorcycle
297,356,245,376,275,0.2539372742176056,person
298,374,235,421,328,0.7457113265991211,person
298,709,225,758,348,0.638283371925354,person
298,525,260,598,304,0.41245129704475403,motorcycle
298,600,241,646,314,0.33993861079216003,person
298,685,232,738,346,0.331393301486969,person
298,635,229,687,380,0.3188232481479645,person
298,126,271,187,353,0.3182973563671112,chair
298,330,227,349,278,0.31546419858932495,person
298,357,247,375,278,0.30439820885658264,person
298,873,289,960,346,0.2782023549079895,bench
298,436,240,460,289,0.2678173780441284,person
298,628,320,676,379,0.26614314317703247,dog
298,451,241,477,289,0.26352307200431824,person
299,375,235,421,328,0.6967728137969971,person
299,714,229,758,347,0.6275707483291626,person
299,686,235,725,345,0.5361372232437134,person
299,601,241,646,314,0.40439552068710327,person
299,525,261,597,303,0.39878958463668823,motorcycle
299,629,310,680,388,0.39704588055610657,person
299,357,247,374,278,0.3360556960105896,person
299,874,289,960,345,0.3352838158607483,bench
299,646,230,687,333,0.3119072914123535,person
299,126,271,187,353,0.3001958429813385,chair
299,330,227,349,278,0.27348729968070984,person
299,224,240,244,278,0.2731030285358429,person
299,451,241,477,289,0.2510642111301422,person
300,375,235,424,328,0.6307121515274048,person
300,717,225,760,346,0.6119266152381897,person
300,690,234,729,348,0.5672065019607544,person
300,600,241,642,314,0.44765952229499817,person
300,526,260,599,304,0.4216867983341217,motorcycle
300,633,311,684,388,0.40615314245224,person
300,647,227,692,347,0.37562739849090576,person
300,873,289,960,345,0.35000789165496826,bench
300,632,317,681,380,0.29998013377189636,dog
300,221,239,246,280,0.2947630286216736,person
300,446,249,484,291,0.273159921169281,motorcycle
300,127,273,190,353,0.25897663831710815,chair
300,330,227,349,278,0.2535366415977478,person
301,721,226,762,345,0.6692220568656921,person
301,377,243,425,328,0.5988460779190063,person
301,692,233,728,350,0.5649787187576294,person
301,600,241,642,315,0.4417606592178345,person
301,526,260,600,303,0.4046145975589752,motorcycle
301,637,304,690,389,0.3910011947154999,person
301,220,237,245,283,0.38928213715553284,person
301,650,230,698,361,0.3800531327724457,person
301,873,290,960,345,0.3431989252567291,bench
301,710,234,746,346,0.327287882566452,person
301,127,274,190,353,0.26011592149734497,chair
301,446,249,484,291,0.2532920837402344,motorcycle
302,382,233,425,329,0.6271335482597351,person
302,726,229,764,345,0.6044124960899353,person
302,694,233,728,353,0.5138233304023743,person
302,654,228,703,364,0.42306262254714966,person
302,600,241,642,315,0.4108683466911316,person
302,222,238,245,281,0.40170469880104065,person
302,526,260,598,304,0.3844655752182007,motorcycle
302,642,307,693,388,0.3502645790576935,person
302,641,309,691,392,0.2842365801334381,dog
302,126,273,189,353,0.2760462462902069,chair
303,388,235,426,330,0.6689568758010864,person
303,704,233,765,347,0.4785325825214386,person
303,600,241,642,314,0.43207672238349915,person
303,525,260,598,304,0.40226224064826965,motorcycle
303,655,224,711,388,0.3625715374946594,person
303,330,229,349,278,0.35086026787757874,person
303,221,238,243,283,0.26354292035102844,person
303,643,301,699,388,0.25830891728401184,person
303,732,232,765,326,0.25750038027763367,person
303,126,271,190,353,0.2556613087654114,chair
304,390,234,426,330,0.7015625238418579,person
304,656,228,714,393,0.43736228346824646,person
304,729,229,768,341,0.4338766932487488,person
304,526,260,599,304,0.402046799659729,motorcycle
304,598,241,642,315,0.39047595858573914,person
304,220,238,242,285,0.35268622636795044,person
304,329,229,349,278,0.34797602891921997,person
304,873,289,960,345,0.2646317780017853,bench
304,215,264,303,351,0.25654542446136475,motorcycle
304,127,272,187,353,0.2518213987350464,chair
305,392,234,426,331,0.7303398251533508,person
305,731,229,772,339,0.5100263357162476,person
305,658,218,727,395,0.44532305002212524,person
305,598,240,642,315,0.4208686649799347,person
305,220,240,242,283,0.3747697174549103,person
305,526,260,598,303,0.3620392680168152,motorcycle
305,329,228,348,278,0.31188637018203735,person
305,873,288,960,345,0.29654520750045776,bench
306,396,234,428,331,0.7628390789031982,person
306,672,220,748,397,0.5570238828659058,person
306,734,228,775,341,0.5524408221244812,person
306,598,243,641,314,0.3398335576057434,person
306,527,261,598,302,0.32419994473457336,motorcycle
306,702,234,745,365,0.3155861794948578,person
306,452,238,475,288,0.2643568217754364,person
306,219,241,241,280,0.264081209897995,person
306,329,229,348,278,0.2502872943878174,person
307,397,233,428,331,0.7722773551940918,person
307,675,223,751,401,0.57682204246521,person
307,735,229,779,345,0.4707011282444,person
307,655,319,698,393,0.38411983847618103,dog
307,597,241,641,315,0.3488198518753052,person
307,437,239,459,288,0.29505297541618347,person
307,452,238,474,287,0.28183379769325256,person
307,527,261,598,302,0.28022879362106323,motorcycle
308,398,234,430,331,0.7567083239555359,person
308,737,229,786,347,0.5626283288002014,person
308,690,225,757,399,0.49293121695518494,person
308,597,241,641,315,0.35733726620674133,person
308,526,260,598,302,0.2846989333629608,motorcycle
308,436,240,458,289,0.27117329835891724,person
308,453,239,474,287,0.2629004120826721,person
308,357,248,399,278,0.25830551981925964,car
309,398,234,430,329,0.796051561832428,person
309,692,224,761,403,0.5696102380752563,person
309,735,227,790,349,0.5073174238204956,person
309,598,246,641,317,0.33919599652290344,person
309,356,248,400,279,0.30575841665267944,car
309,527,261,599,302,0.29534658789634705,motorcycle
309,436,241,458,289,0.2938612997531891,person
309,453,240,474,288,0.2712135314941406,person
310,398,235,432,330,0.7974574565887451,person
310,741,225,799,350,0.72901451587677,person
310,691,228,762,406,0.48798394203186035,person
310,436,241,458,289,0.3476295471191406,person
310,596,242,641,315,0.31428271532058716,person
310,527,261,599,302,0.2774544656276703,motorcycle
310,357,249,400,278,0.2732444703578949,car
310,662,303,712,391,0.25380387902259827,person
311,400,235,436,333,0.7759153842926025,person
311,743,223,800,350,0.7196840643882751,person
311,694,225,764,403,0.5833926200866699,person
311,667,321,714,393,0.39333727955818176,dog
311,595,242,641,315,0.3321458399295807,person
311,436,241,458,289,0.32573869824409485,person
311,527,261,598,302,0.2910308837890625,motorcycle
311,357,249,400,279,0.2625659704208374,car
312,401,234,440,333,0.7804510593414307,person
312,747,224,800,348,0.732377827167511,person
312,701,227,765,402,0.5475026369094849,person
312,595,240,640,314,0.35912060737609863,person
312,436,240,458,289,0.3029133081436157,person
312,669,299,720,396,0.2707396149635315,person
312,464,240,481,288,0.25247108936309814,person
313,402,233,443,333,0.7719826698303223,person
313,745,223,801,349,0.7173098921775818,person
313,706,230,764,403,0.685346782207489,person
313,595,240,641,314,0.3517247438430786,person
313,675,317,723,383,0.30750972032546997,handbag
313,210,238,231,270,0.2746054530143738,person
313,436,240,459,290,0.27238547801971436,person
